node_name	node_type
UBERON:0003100	0
UBERON:0007021	0
UBERON:0007023	0
UBERON:0009953	0
UBERON:0000317	0
UBERON:0000320	0
UBERON:0000355	0
UBERON:0000379	0
UBERON:0000410	0
UBERON:0001204	0
UBERON:0001207	0
UBERON:0001824	0
UBERON:0002469	0
UBERON:0003342	0
UBERON:0003343	0
UBERON:0003346	0
UBERON:0004785	0
UBERON:0004988	0
UBERON:0004993	0
UBERON:0004995	0
UBERON:0004998	0
UBERON:0004999	0
UBERON:0005000	0
UBERON:0005001	0
UBERON:0005002	0
UBERON:0005003	0
UBERON:0005011	0
UBERON:0005012	0
UBERON:0005020	0
UBERON:0005032	0
UBERON:0005033	0
UBERON:0005039	0
UBERON:0005040	0
UBERON:0005048	0
UBERON:0005049	0
UBERON:0010052	0
UBERON:0012480	0
UBERON:0012651	0
UBERON:0019042	0
UBERON:0036294	0
UBERON:0000414	0
UBERON:0010047	0
UBERON:0010243	0
UBERON:0019319	0
UBERON:0003294	0
UBERON:0000326	0
UBERON:0001971	0
UBERON:0002466	0
UBERON:0004792	0
UBERON:0004793	0
UBERON:0004794	0
UBERON:0004795	0
UBERON:0000328	0
UBERON:0000415	0
UBERON:0000459	0
UBERON:0001096	0
UBERON:0001167	0
UBERON:0001168	0
UBERON:0001169	0
UBERON:0001262	0
UBERON:0003697	0
UBERON:0004663	0
UBERON:0004784	0
UBERON:0036343	0
UBERON:0036351	0
UBERON:0036352	0
UBERON:0036362	0
UBERON:0036422	0
UBERON:0036441	0
UBERON:0036553	0
UBERON:0036925	0
UBERON:0037094	0
UBERON:0037144	0
UBERON:0000333	0
UBERON:0003295	0
UBERON:0003296	0
UBERON:0003297	0
UBERON:0003409	0
UBERON:0003937	0
UBERON:0004757	0
UBERON:0004758	0
UBERON:0004760	0
UBERON:0004859	0
UBERON:0005058	0
UBERON:0005204	0
UBERON:0005250	0
UBERON:0007771	0
UBERON:0012478	0
UBERON:0013158	0
UBERON:0015152	0
UBERON:0036225	0
UBERON:0001212	0
UBERON:0008989	0
UBERON:0000375	0
UBERON:0000377	0
UBERON:0001027	0
UBERON:0001884	0
UBERON:0003429	0
UBERON:0003430	0
UBERON:0003438	0
UBERON:0003439	0
UBERON:0003443	0
UBERON:0003444	0
UBERON:0003715	0
UBERON:0003721	0
UBERON:0003824	0
UBERON:0003825	0
UBERON:0004215	0
UBERON:0004293	0
UBERON:0011779	0
UBERON:0034728	0
UBERON:0034729	0
UBERON:0035642	0
UBERON:0036264	0
UBERON:0010959	0
UBERON:0002377	0
UBERON:0014892	0
UBERON:0001325	0
UBERON:0001497	0
UBERON:0001568	0
UBERON:0001572	0
UBERON:0001575	0
UBERON:0002324	0
UBERON:0002378	0
UBERON:0003830	0
UBERON:0003833	0
UBERON:0003897	0
UBERON:0008196	0
UBERON:0008876	0
UBERON:0010890	0
UBERON:0010891	0
UBERON:0014794	0
UBERON:0014795	0
UBERON:0000957	0
UBERON:0005292	0
UBERON:0005426	0
UBERON:0005427	0
UBERON:0007688	0
UBERON:0015757	0
UBERON:0000457	0
UBERON:0001190	0
UBERON:0001193	0
UBERON:0001194	0
UBERON:0001612	0
UBERON:0001651	0
UBERON:0001652	0
UBERON:0002333	0
UBERON:0002457	0
UBERON:0002458	0
UBERON:0003469	0
UBERON:0003471	0
UBERON:0003473	0
UBERON:0003474	0
UBERON:0004449	0
UBERON:0004573	0
UBERON:0004688	0
UBERON:0005616	0
UBERON:0006002	0
UBERON:0006347	0
UBERON:0009657	0
UBERON:0012254	0
UBERON:0012320	0
UBERON:0035039	0
UBERON:0035398	0
UBERON:0035539	0
UBERON:0035548	0
UBERON:0039222	0
UBERON:0039261	0
UBERON:8480007	0
UBERON:0003496	0
UBERON:0001653	0
UBERON:0002443	0
UBERON:0003500	0
UBERON:0003501	0
UBERON:0003511	0
UBERON:0035237	0
UBERON:0002040	0
UBERON:0002057	0
UBERON:0003709	0
UBERON:0005436	0
UBERON:0010192	0
UBERON:0015480	0
UBERON:0001297	0
UBERON:0002337	0
UBERON:0003946	0
UBERON:0004245	0
UBERON:0006642	0
UBERON:0006960	0
UBERON:0007181	0
UBERON:0007182	0
UBERON:0007719	0
UBERON:0011298	0
UBERON:0012499	0
UBERON:0022358	0
UBERON:8480005	0
UBERON:0001062	0
UBERON:0000477	0
UBERON:0000474	0
UBERON:0000990	0
UBERON:0001048	0
UBERON:0006268	0
UBERON:0006965	0
UBERON:0009145	0
UBERON:0010312	0
UBERON:0014950	0
UBERON:0016888	0
UBERON:0017650	0
UBERON:0007590	0
UBERON:0006915	0
UBERON:0006919	0
UBERON:0006920	0
UBERON:0006921	0
UBERON:0000489	0
UBERON:0015228	0
UBERON:0011270	0
UBERON:0000931	0
UBERON:0016566	0
UBERON:0000947	0
UBERON:0003509	0
UBERON:0003643	0
UBERON:0003519	0
UBERON:0003479	0
UBERON:0013768	0
UBERON:0004087	0
UBERON:0002359	0
UBERON:0002406	0
UBERON:0003827	0
UBERON:0015214	0
UBERON:0019190	0
UBERON:0000949	0
UBERON:0001004	0
UBERON:0001007	0
UBERON:0001009	0
UBERON:0001033	0
UBERON:0002193	0
UBERON:0002204	0
UBERON:0002330	0
UBERON:0002416	0
UBERON:0002465	0
UBERON:0004456	0
UBERON:0004535	0
UBERON:0005409	0
UBERON:0007798	0
UBERON:3011048	0
UBERON:0016548	0
UBERON:0000962	0
UBERON:0003726	0
UBERON:0003727	0
UBERON:0000963	0
UBERON:0001808	0
UBERON:0001985	0
UBERON:0004768	0
UBERON:0005989	0
UBERON:0010321	0
UBERON:0011156	0
UBERON:0014387	0
UBERON:0001201	0
UBERON:0001206	0
UBERON:0001209	0
UBERON:0001243	0
UBERON:0001975	0
UBERON:0002095	0
UBERON:0002357	0
UBERON:0003334	0
UBERON:0003335	0
UBERON:0003336	0
UBERON:0004782	0
UBERON:0004783	0
UBERON:0012483	0
UBERON:8400021	0
UBERON:0000982	0
UBERON:0004905	0
UBERON:0003134	0
UBERON:0004175	0
UBERON:0004176	0
UBERON:0009117	0
UBERON:0003975	0
UBERON:0005056	0
UBERON:0003984	0
UBERON:3000961	0
UBERON:3000972	0
UBERON:3000977	0
UBERON:0011822	0
UBERON:0011824	0
UBERON:0011899	0
UBERON:0001019	0
UBERON:0004904	0
UBERON:0034713	0
UBERON:0001040	0
UBERON:0004027	0
UBERON:0005631	0
UBERON:0004340	0
UBERON:0004912	0
UBERON:0008836	0
UBERON:0036072	0
UBERON:0001042	0
UBERON:0015410	0
UBERON:0003915	0
UBERON:0007500	0
UBERON:0010081	0
UBERON:0016879	0
UBERON:0007284	0
UBERON:0001084	0
UBERON:0001085	0
UBERON:0001415	0
UBERON:0001417	0
UBERON:0001418	0
UBERON:0001458	0
UBERON:0003836	0
UBERON:0012180	0
UBERON:0016915	0
UBERON:0018150	0
UBERON:0001071	0
UBERON:0012321	0
UBERON:0012324	0
UBERON:0001072	0
UBERON:0001585	0
UBERON:0001073	0
UBERON:0006235	0
UBERON:0006264	0
UBERON:0006574	0
UBERON:0006761	0
UBERON:0011820	0
UBERON:0012650	0
UBERON:0015178	0
UBERON:0015485	0
UBERON:0036214	0
UBERON:1100000	0
UBERON:8410024	0
UBERON:0001081	0
UBERON:0001136	0
UBERON:0003055	0
UBERON:0002166	0
UBERON:0005243	0
UBERON:0034903	0
UBERON:0001082	0
UBERON:0001083	0
UBERON:0002349	0
UBERON:0002302	0
UBERON:0004265	0
UBERON:0005248	0
UBERON:0036290	0
UBERON:0036291	0
UBERON:0001087	0
UBERON:0001090	0
UBERON:0001268	0
UBERON:0001103	0
UBERON:0008243	0
UBERON:0003831	0
UBERON:0014398	0
UBERON:0001113	0
UBERON:0001114	0
UBERON:0001115	0
UBERON:0010059	0
UBERON:0016886	0
UBERON:0001138	0
UBERON:0005617	0
UBERON:0001215	0
UBERON:0001143	0
UBERON:0001592	0
UBERON:0001663	0
UBERON:0002017	0
UBERON:0003476	0
UBERON:0003478	0
UBERON:0003711	0
UBERON:0003713	0
UBERON:0003848	0
UBERON:0004711	0
UBERON:0005194	0
UBERON:0005487	0
UBERON:0009141	0
UBERON:0012193	0
UBERON:0013126	0
UBERON:0013136	0
UBERON:0013140	0
UBERON:0018251	0
UBERON:0035546	0
UBERON:0035550	0
UBERON:0035552	0
UBERON:0036268	0
UBERON:0039228	0
UBERON:8480008	0
UBERON:0015796	0
UBERON:0015481	0
UBERON:0015482	0
UBERON:0001152	0
UBERON:0003928	0
UBERON:0004913	0
UBERON:0014716	0
UBERON:0014719	0
UBERON:0014720	0
UBERON:0035050	0
UBERON:0003703	0
UBERON:0001174	0
UBERON:0001175	0
UBERON:0001176	0
UBERON:0001177	0
UBERON:0001161	0
UBERON:0008858	0
UBERON:0001170	0
UBERON:0003281	0
UBERON:0003282	0
UBERON:0003283	0
UBERON:0003284	0
UBERON:0003393	0
UBERON:0003394	0
UBERON:0003395	0
UBERON:0003396	0
UBERON:0003397	0
UBERON:0003885	0
UBERON:0004854	0
UBERON:0007826	0
UBERON:0009483	0
UBERON:0001171	0
UBERON:0010368	0
UBERON:0001172	0
UBERON:0011858	0
UBERON:0013232	0
UBERON:0014717	0
UBERON:0002425	0
UBERON:0001200	0
UBERON:0001205	0
UBERON:0001208	0
UBERON:0001957	0
UBERON:0001972	0
UBERON:0002202	0
UBERON:0003329	0
UBERON:0003330	0
UBERON:0003331	0
UBERON:0003332	0
UBERON:0004777	0
UBERON:0004778	0
UBERON:0004924	0
UBERON:0004926	0
UBERON:0004932	0
UBERON:0004934	0
UBERON:0004936	0
UBERON:0004937	0
UBERON:0004938	0
UBERON:0004939	0
UBERON:0004940	0
UBERON:0004941	0
UBERON:0004942	0
UBERON:0004952	0
UBERON:0009566	0
UBERON:0012482	0
UBERON:0018257	0
UBERON:0001202	0
UBERON:0004915	0
UBERON:0004916	0
UBERON:0007521	0
UBERON:0007522	0
UBERON:0007652	0
UBERON:0013501	0
UBERON:0011148	0
UBERON:0005203	0
UBERON:8410043	0
UBERON:8410077	0
UBERON:0001246	0
UBERON:0003704	0
UBERON:0017672	0
UBERON:0035820	0
UBERON:0006929	0
UBERON:0007592	0
UBERON:0010498	0
UBERON:0005902	0
UBERON:0001978	0
UBERON:0005158	0
UBERON:0005221	0
UBERON:0005222	0
UBERON:0008946	0
UBERON:1000024	0
UBERON:0001302	0
UBERON:0001303	0
UBERON:0007830	0
UBERON:0002408	0
UBERON:0001456	0
UBERON:0004088	0
UBERON:0007844	0
UBERON:0010363	0
UBERON:0010522	0
UBERON:0001484	0
UBERON:0001515	0
UBERON:0001516	0
UBERON:0001531	0
UBERON:0001536	0
UBERON:0001534	0
UBERON:0001584	0
UBERON:0001737	0
UBERON:0001586	0
UBERON:0003386	0
UBERON:0004234	0
UBERON:0011222	0
UBERON:0001606	0
UBERON:0004253	0
UBERON:0004277	0
UBERON:0003920	0
UBERON:0001640	0
UBERON:0003499	0
UBERON:8480001	0
UBERON:0001714	0
UBERON:0001701	0
UBERON:0001800	0
UBERON:0001676	0
UBERON:0010428	0
UBERON:0011164	0
UBERON:0001678	0
UBERON:0008193	0
UBERON:0008001	0
UBERON:0005362	0
UBERON:0001703	0
UBERON:0011158	0
UBERON:0002090	0
UBERON:0002091	0
UBERON:0003278	0
UBERON:0005944	0
UBERON:0007272	0
UBERON:0007273	0
UBERON:0007831	0
UBERON:0007832	0
UBERON:0010364	0
UBERON:0010719	0
UBERON:0012475	0
UBERON:0012476	0
UBERON:0014477	0
UBERON:0001805	0
UBERON:0001806	0
UBERON:0003338	0
UBERON:0003339	0
UBERON:0009758	0
UBERON:0001725	0
UBERON:0002215	0
UBERON:0001739	0
UBERON:0003406	0
UBERON:0003603	0
UBERON:0001956	0
UBERON:0003601	0
UBERON:0003932	0
UBERON:0003933	0
UBERON:2001457	0
UBERON:0001743	0
UBERON:0008845	0
UBERON:0008846	0
UBERON:0012332	0
UBERON:0010294	0
UBERON:0001779	0
UBERON:0007195	0
UBERON:0010295	0
UBERON:0016478	0
UBERON:0018234	0
UBERON:0002301	0
UBERON:0016549	0
UBERON:0006930	0
UBERON:0005769	0
UBERON:0001833	0
UBERON:0004357	0
UBERON:0006846	0
UBERON:0001835	0
UBERON:0004731	0
UBERON:0014775	0
UBERON:0014776	0
UBERON:0014777	0
UBERON:0001916	0
UBERON:0001918	0
UBERON:0001919	0
UBERON:0004698	0
UBERON:0004699	0
UBERON:0004700	0
UBERON:0004701	0
UBERON:0004851	0
UBERON:0004852	0
UBERON:0005316	0
UBERON:0005672	0
UBERON:0005673	0
UBERON:0008307	0
UBERON:0019189	0
UBERON:0004702	0
UBERON:0013479	0
UBERON:2005260	0
UBERON:8410081	0
UBERON:0001982	0
UBERON:0003497	0
UBERON:0003498	0
UBERON:0003502	0
UBERON:0003504	0
UBERON:0003505	0
UBERON:0003512	0
UBERON:0003513	0
UBERON:0003520	0
UBERON:0003834	0
UBERON:0003835	0
UBERON:0004183	0
UBERON:0004258	0
UBERON:0004365	0
UBERON:0007300	0
UBERON:0007301	0
UBERON:3010200	0
UBERON:0005985	0
UBERON:0001988	0
UBERON:0034945	0
UBERON:0001994	0
UBERON:0007389	0
UBERON:0007390	0
UBERON:0007391	0
UBERON:0003716	0
UBERON:0010402	0
UBERON:0002047	0
UBERON:0007635	0
UBERON:0011775	0
UBERON:0007214	0
UBERON:0009618	0
UBERON:0009751	0
UBERON:0010258	0
UBERON:0035553	0
UBERON:0035554	0
UBERON:0006207	0
UBERON:0002092	0
UBERON:0002093	0
UBERON:0003561	0
UBERON:0003562	0
UBERON:0003563	0
UBERON:0003564	0
UBERON:0003565	0
UBERON:0003547	0
UBERON:0003288	0
UBERON:0003548	0
UBERON:0003292	0
UBERON:0003218	0
UBERON:0006211	0
UBERON:0014790	0
UBERON:0002104	0
UBERON:0002105	0
UBERON:0003942	0
UBERON:0005726	0
UBERON:0007037	0
UBERON:0016490	0
UBERON:0018707	0
UBERON:0002111	0
UBERON:0002112	0
UBERON:0003387	0
UBERON:0004220	0
UBERON:0004221	0
UBERON:0004222	0
UBERON:0004225	0
UBERON:0004226	0
UBERON:0004231	0
UBERON:0004233	0
UBERON:0004236	0
UBERON:0004237	0
UBERON:0004238	0
UBERON:0004239	0
UBERON:0004240	0
UBERON:0004242	0
UBERON:0004246	0
UBERON:0004297	0
UBERON:0004515	0
UBERON:0004516	0
UBERON:0004695	0
UBERON:0004696	0
UBERON:0004834	0
UBERON:0012416	0
UBERON:0012418	0
UBERON:0015783	0
UBERON:0018112	0
UBERON:8480002	0
UBERON:0002118	0
UBERON:0002119	0
UBERON:0002128	0
UBERON:0007245	0
UBERON:0007641	0
UBERON:0010225	0
UBERON:0019263	0
UBERON:0020358	0
UBERON:0003619	0
UBERON:0005740	0
UBERON:0007242	0
UBERON:0002167	0
UBERON:0002168	0
UBERON:0002187	0
UBERON:0003538	0
UBERON:0003539	0
UBERON:0003426	0
UBERON:0007808	0
UBERON:0014454	0
UBERON:0014455	0
UBERON:0019143	0
UBERON:0035814	0
UBERON:0035815	0
UBERON:0035818	0
UBERON:0011362	0
UBERON:0002209	0
UBERON:0011134	0
UBERON:0002213	0
UBERON:0002216	0
UBERON:0003685	0
UBERON:0009198	0
UBERON:0006606	0
UBERON:0008114	0
UBERON:0011120	0
UBERON:0008823	0
UBERON:0004247	0
UBERON:0002241	0
UBERON:0011159	0
UBERON:0003113	0
UBERON:0002296	0
UBERON:0003061	0
UBERON:0003869	0
UBERON:0003921	0
UBERON:0004348	0
UBERON:0005425	0
UBERON:0005729	0
UBERON:0005730	0
UBERON:0005795	0
UBERON:0006222	0
UBERON:0006238	0
UBERON:0006240	0
UBERON:0006241	0
UBERON:0006242	0
UBERON:0006283	0
UBERON:0006595	0
UBERON:0006596	0
UBERON:0006601	0
UBERON:0006603	0
UBERON:0007026	0
UBERON:0007277	0
UBERON:0007278	0
UBERON:0007280	0
UBERON:0007281	0
UBERON:0007282	0
UBERON:0007285	0
UBERON:0007288	0
UBERON:0007645	0
UBERON:0009615	0
UBERON:0009616	0
UBERON:0010084	0
UBERON:0010092	0
UBERON:0010096	0
UBERON:0010227	0
UBERON:0010375	0
UBERON:0010376	0
UBERON:0014371	0
UBERON:0016880	0
UBERON:0007414	0
UBERON:0011777	0
UBERON:0002315	0
UBERON:0003528	0
UBERON:0005401	0
UBERON:0010125	0
UBERON:0010285	0
UBERON:0011300	0
UBERON:0019264	0
UBERON:0019267	0
UBERON:0019269	0
UBERON:0002318	0
UBERON:0002437	0
UBERON:0003544	0
UBERON:0003931	0
UBERON:0011299	0
UBERON:0014649	0
UBERON:0014891	0
UBERON:0016554	0
UBERON:0019258	0
UBERON:0019261	0
UBERON:0019262	0
UBERON:0019291	0
UBERON:0019292	0
UBERON:0019293	0
UBERON:0002343	0
UBERON:0004461	0
UBERON:0004464	0
UBERON:0004465	0
UBERON:0004469	0
UBERON:0004470	0
UBERON:0004471	0
UBERON:0004473	0
UBERON:0004478	0
UBERON:0004479	0
UBERON:0007269	0
UBERON:0007270	0
UBERON:0007271	0
UBERON:0008229	0
UBERON:0013700	0
UBERON:0014792	0
UBERON:0014793	0
UBERON:0006660	0
UBERON:0004493	0
UBERON:0010131	0
UBERON:8000009	0
UBERON:0003379	0
UBERON:0004491	0
UBERON:0003289	0
UBERON:0003290	0
UBERON:0002481	0
UBERON:4000013	0
UBERON:0004789	0
UBERON:0004790	0
UBERON:0008861	0
UBERON:0005398	0
UBERON:0002514	0
UBERON:0003457	0
UBERON:0003458	0
UBERON:0003462	0
UBERON:0003828	0
UBERON:0004375	0
UBERON:0004766	0
UBERON:0007828	0
UBERON:0007829	0
UBERON:0007842	0
UBERON:0007914	0
UBERON:0008907	0
UBERON:0008909	0
UBERON:0010740	0
UBERON:0010741	0
UBERON:0010742	0
UBERON:0012075	0
UBERON:0002546	0
UBERON:0009955	0
UBERON:0011814	0
UBERON:0010527	0
UBERON:0013769	0
UBERON:0002726	0
UBERON:0005844	0
UBERON:0003038	0
UBERON:0002812	0
UBERON:0002813	0
UBERON:0002926	0
UBERON:0003041	0
UBERON:0006135	0
UBERON:0006136	0
UBERON:0011925	0
UBERON:0011927	0
UBERON:0003066	0
UBERON:0003114	0
UBERON:0003115	0
UBERON:0003117	0
UBERON:0004362	0
UBERON:0008896	0
UBERON:0003067	0
UBERON:0003078	0
UBERON:0003070	0
UBERON:0003084	0
UBERON:0005564	0
UBERON:0005597	0
UBERON:0008947	0
UBERON:0012172	0
UBERON:0014903	0
UBERON:0007524	0
UBERON:0003265	0
UBERON:0005856	0
UBERON:0009494	0
UBERON:0003082	0
UBERON:0004016	0
UBERON:0003089	0
UBERON:0005863	0
UBERON:0005865	0
UBERON:0007530	0
UBERON:0005563	0
UBERON:0009920	0
UBERON:0003118	0
UBERON:0003119	0
UBERON:0003120	0
UBERON:0003121	0
UBERON:0003123	0
UBERON:0003128	0
UBERON:0003129	0
UBERON:0004761	0
UBERON:0010272	0
UBERON:0010323	0
UBERON:0011137	0
UBERON:0011138	0
UBERON:0011249	0
UBERON:0003374	0
UBERON:0005971	0
UBERON:0011919	0
UBERON:0003314	0
UBERON:0003315	0
UBERON:0003316	0
UBERON:0003324	0
UBERON:0003412	0
UBERON:0003413	0
UBERON:0003416	0
UBERON:0005689	0
UBERON:0005690	0
UBERON:0005691	0
UBERON:0006905	0
UBERON:0007213	0
UBERON:0009482	0
UBERON:0009503	0
UBERON:0009584	0
UBERON:0009602	0
UBERON:0009603	0
UBERON:0009752	0
UBERON:0009891	0
UBERON:0010031	0
UBERON:0010042	0
UBERON:0010083	0
UBERON:0010252	0
UBERON:0010254	0
UBERON:0010255	0
UBERON:0010256	0
UBERON:0010257	0
UBERON:0010259	0
UBERON:0010299	0
UBERON:0010329	0
UBERON:0010336	0
UBERON:0010337	0
UBERON:0010339	0
UBERON:0010341	0
UBERON:0010343	0
UBERON:0010344	0
UBERON:0010345	0
UBERON:0010347	0
UBERON:0034995	0
UBERON:0036073	0
UBERON:0003269	0
UBERON:0003384	0
UBERON:0003898	0
UBERON:0004495	0
UBERON:0004830	0
UBERON:0004831	0
UBERON:0004832	0
UBERON:0004833	0
UBERON:0003389	0
UBERON:0003380	0
UBERON:0003383	0
UBERON:0004492	0
UBERON:0003388	0
UBERON:0003390	0
UBERON:0005669	0
UBERON:0007188	0
UBERON:0009617	0
UBERON:0003495	0
UBERON:0003489	0
UBERON:0004848	0
UBERON:0004849	0
UBERON:0003494	0
UBERON:8410001	0
UBERON:8410008	0
UBERON:8410048	0
UBERON:0003526	0
UBERON:0022292	0
UBERON:8410004	0
UBERON:8410009	0
UBERON:8410015	0
UBERON:0016405	0
UBERON:8410056	0
UBERON:8410057	0
UBERON:8410068	0
UBERON:0003540	0
UBERON:0003541	0
UBERON:0003611	0
UBERON:0003605	0
UBERON:0003609	0
UBERON:0003613	0
UBERON:0003614	0
UBERON:0003615	0
UBERON:0003616	0
UBERON:0003617	0
UBERON:0003967	0
UBERON:0036186	0
UBERON:0009644	0
UBERON:0003618	0
UBERON:0006563	0
UBERON:0007239	0
UBERON:0007243	0
UBERON:0009199	0
UBERON:0013685	0
UBERON:0005456	0
UBERON:0006668	0
UBERON:0018321	0
UBERON:0005171	0
UBERON:0005604	0
UBERON:0005613	0
UBERON:0005622	0
UBERON:0003849	0
UBERON:0003850	0
UBERON:0003851	0
UBERON:0003852	0
UBERON:0003853	0
UBERON:0005491	0
UBERON:0007098	0
UBERON:0007099	0
UBERON:0003854	0
UBERON:0009610	0
UBERON:0009611	0
UBERON:0003923	0
UBERON:0003924	0
UBERON:0034706	0
UBERON:0004035	0
UBERON:0004040	0
UBERON:0005343	0
UBERON:0034711	0
UBERON:0034707	0
UBERON:0022361	0
UBERON:0004271	0
UBERON:0004273	0
UBERON:0004290	0
UBERON:0004367	0
UBERON:0004370	0
UBERON:0009652	0
UBERON:0009653	0
UBERON:0015329	0
UBERON:0004571	0
UBERON:0004572	0
UBERON:0004582	0
UBERON:0007240	0
UBERON:0007241	0
UBERON:0004709	0
UBERON:0004710	0
UBERON:0004759	0
UBERON:0004764	0
UBERON:0008883	0
UBERON:4000115	0
UBERON:0010499	0
UBERON:0006931	0
UBERON:0009196	0
UBERON:0005216	0
UBERON:0005234	0
UBERON:0005660	0
UBERON:0005661	0
UBERON:0005662	0
UBERON:0009479	0
UBERON:0005239	0
UBERON:0005337	0
UBERON:0005338	0
UBERON:0005339	0
UBERON:0005946	0
UBERON:0005419	0
UBERON:0005420	0
UBERON:0005421	0
UBERON:0005422	0
UBERON:0005460	0
UBERON:0005472	0
UBERON:0005478	0
UBERON:0005501	0
UBERON:0005598	0
UBERON:0005602	0
UBERON:0006924	0
UBERON:0005664	0
UBERON:0005665	0
UBERON:0005666	0
UBERON:0009480	0
UBERON:0009550	0
UBERON:0005685	0
UBERON:0005720	0
UBERON:0012504	0
UBERON:0022248	0
UBERON:0005867	0
UBERON:0005953	0
UBERON:0005956	0
UBERON:0005965	0
UBERON:0005966	0
UBERON:0006056	0
UBERON:0006677	0
UBERON:0007367	0
UBERON:0008115	0
UBERON:0022288	0
UBERON:0006304	0
UBERON:0006566	0
UBERON:0006567	0
UBERON:0008856	0
UBERON:0011198	0
UBERON:0011201	0
UBERON:0011878	0
UBERON:0012367	0
UBERON:0012486	0
UBERON:0012488	0
UBERON:0012489	0
UBERON:0012490	0
UBERON:0018111	0
UBERON:0018261	0
UBERON:0035805	0
UBERON:0011825	0
UBERON:0014452	0
UBERON:0012276	0
UBERON:0010133	0
UBERON:0007589	0
UBERON:0006984	0
UBERON:0007122	0
UBERON:0007123	0
UBERON:0007124	0
UBERON:0007142	0
UBERON:0007143	0
UBERON:0007267	0
UBERON:0007647	0
UBERON:0010273	0
UBERON:0008342	0
UBERON:0008780	0
UBERON:0008816	0
UBERON:6000004	0
UBERON:6003007	0
UBERON:0009030	0
UBERON:0009032	0
UBERON:0009097	0
UBERON:0009098	0
UBERON:0009125	0
UBERON:0009548	0
UBERON:0009549	0
UBERON:0009570	0
UBERON:0009576	0
UBERON:0009577	0
UBERON:0009578	0
UBERON:0009580	0
UBERON:0009581	0
UBERON:0009583	0
UBERON:0009712	0
UBERON:0009713	0
UBERON:0010152	0
UBERON:0016552	0
UBERON:0016553	0
UBERON:0010194	0
UBERON:0010393	0
UBERON:0010528	0
UBERON:0010708	0
UBERON:0010709	0
UBERON:0011090	0
UBERON:0011091	0
UBERON:0011092	0
UBERON:0011093	0
UBERON:0011107	0
UBERON:0011108	0
UBERON:0011233	0
UBERON:0011332	0
UBERON:0011648	0
UBERON:0011695	0
UBERON:0011766	0
UBERON:0011767	0
UBERON:0011861	0
UBERON:0011862	0
UBERON:0011863	0
UBERON:0011864	0
UBERON:0011865	0
UBERON:0011955	0
UBERON:0011956	0
UBERON:0022355	0
UBERON:0012425	0
UBERON:0012485	0
UBERON:0034769	0
UBERON:0013755	0
UBERON:0013756	0
UBERON:0013757	0
UBERON:8470000	0
UBERON:0014400	0
UBERON:0014404	0
UBERON:0034717	0
UBERON:0034720	0
UBERON:0014531	0
UBERON:0014532	0
UBERON:0014610	0
UBERON:0014621	0
UBERON:0014613	0
UBERON:0014636	0
UBERON:0014614	0
UBERON:0014637	0
UBERON:0015128	0
UBERON:0015280	0
UBERON:0015281	0
UBERON:0016919	0
UBERON:0018135	0
UBERON:0034710	0
UBERON:0034874	0
UBERON:0034994	0
UBERON:0035767	0
UBERON:0036242	0
UBERON:0036285	0
UBERON:0036286	0
UBERON:0036288	0
UBERON:0036289	0
UBERON:0039856	0
UBERON:0039857	0
UBERON:2007013	0
UBERON:6000137	0
UBERON:6003005	0
UBERON:8000006	0
UBERON:8000007	0
UBERON:8400023	0
BFO:0000050	0
RO:0002131	0
BFO:0000051	0
RO:0001901	0
BFO:0000031	0
OBO:valid_for_go_annotation_extension	0
OBO:valid_for_go_gp2term	0
OBO:valid_for_go_ontology	0
OBO:valid_for_gocam	0
http://ontologydesignpatterns.org/wiki/Community:Parts_and_Collections	0
http://ontologydesignpatterns.org/wiki/Submissions:PartOf	0
BFO:0000062	0
RO:0002086	0
BFO:0000063	0
OBO:ro/subsets#ro-eco	0
RO:0002222	0
BFO:0000066	0
BFO:0000067	0
OBO:bfo.owl	0
GOREL:0002004	0
RO:0000057	0
RO:0000052	0
RO:0002314	0
RO:0000053	0
RO:0000056	0
RO:0000079	0
RO:0000085	0
RO:0000080	0
RO:0000086	0
RO:0000081	0
RO:0000087	0
RO:0000091	0
RO:0000092	0
RO:0002259	0
RO:0001015	0
RO:0001025	0
RO:0001018	0
RO:0001019	0
RO:0002000	0
RO:0002323	0
RO:0002002	0
RO:0002005	0
RO:0002134	0
RO:0002006	0
RO:0002130	0
PMID:22402613	0
RO:0002007	0
RO:0002013	0
RO:0002017	0
RO:0002334	0
RO:0002014	0
RO:0002335	0
RO:0002015	0
RO:0002336	0
RO:0002018	0
RO:0002180	0
RO:0002021	0
RO:0002479	0
RO:0002022	0
RO:0002578	0
RO:0002023	0
RO:0002630	0
RO:0002024	0
RO:0002629	0
RO:0002025	0
RO:0002081	0
RO:0002082	0
RO:0002223	0
RO:0002229	0
RO:0002087	0
RO:0002090	0
RO:0002100	0
IAO:0000125	0
RO:0002102	0
RO:0002113	0
RO:0002104	0
PMID:19243617	0
RO:0002110	0
RO:0002150	0
RO:0002160	0
RO:0002162	0
PMID:17921072	0
PMID:20973947	0
https://github.com/obophenotype/uberon/wiki/Taxon-constraints	0
RO:0002320	0
RO:0002163	0
PMID:22293552	0
RO:0002170	0
UBERON_CORE:transitively_connected_to	0
RO:0002176	0
RO:0002177	0
RO:0002567	0
RO:0002178	0
PMID:20064205	0
RO:0002179	0
http://ontologydesignpatterns.org/wiki/Submissions:Componency	0
RO:0002202	0
RO:0002254	0
RO:0002258	0
